time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.085773,399.0,252.7,1936.4,367.3,2749.5,158.4,406.9,1980.4,2746.4,71.1,64.5
0.087773,392.2,247.1,1967.5,466.3,2760.4,176.4,398.8,1990.6,2746.8,71.1,64.7
0.089773,389.3,252.0,1996.1,522.0,2760.9,179.8,391.3,1999.6,2747.5,71.1,64.8
0.091773,388.0,254.6,2013.2,457.5,2752.0,158.1,384.7,2007.4,2748.3,71.1,64.8
0.093773,388.0,252.0,2021.9,344.6,2739.3,128.0,378.9,2014.2,2749.2,71,64.7
0.095773,389.7,243.9,2030.3,264.6,2731.5,107.3,374.1,2020,2750.2,71,64.7
0.097773,391.9,236.3,2039.1,218.3,2732.7,99.0,370.3,2024.9,2751.3,71,64.7
0.099773,392.8,238.1,2046.9,188.2,2740.8,100.8,367.4,2029.1,2752.4,71,64.7
0.101773,390.6,250.2,2053.3,168.0,2750.9,111.0,365.6,2032.6,2753.5,71.1,64.7
0.103773,385.0,260.6,2059.9,157.3,2758.4,123.7,364.8,2035.7,2754.7,71.1,64.8
0.105773,378.4,259.5,2067.2,154.4,2761.2,132.2,364.9,2038.4,2755.8,71.1,64.8
0.107773,373.5,246.0,2076.1,157.3,2758.2,136.3,365.9,2040.7,2756.9,71.1,64.8
0.109773,373.2,224.5,2084.2,161.9,2749.9,138.7,367.6,2042.9,2758,71.2,64.8
0.111773,375.6,207.6,2087.7,162.6,2743.5,141.5,370.1,2045.1,2759,71.2,64.8
0.113773,376.7,208.6,2083.2,160.2,2746.6,146.1,373.1,2047.2,2759.9,71.3,64.8
0.115773,373.8,227.2,2070.6,157.6,2757.8,151.0,376.5,2049.5,2760.8,71.3,64.8
0.117773,367.6,248.3,2056.4,154.8,2769.7,153.4,380.2,2051.9,2761.6,71.4,64.8
0.119773,361.3,258.1,2046.6,151.5,2774.9,155.8,384.1,2054.5,2762.4,71.4,64.9
0.121773,358.3,257.0,2042.2,147.4,2771.8,165.5,388,2057.4,2763.1,71.5,64.9
0.123773,361.0,247.3,2043.2,141.3,2762.2,185.0,391.7,2060.6,2763.7,71.6,64.8
0.125773,368.4,231.2,2049.0,136.9,2752.8,203.6,395.1,2064.1,2764.3,71.7,64.7
0.127773,376.2,217.4,2057.1,142.4,2753.4,213.2,398,2067.9,2764.9,71.8,64.6
0.129773,382.1,210.7,2064.2,164.4,2764.9,214.3,400.4,2072.1,2765.5,71.9,64.5
0.131773,386.6,205.2,2068.1,200.4,2778.3,204.2,402.1,2076.4,2766.1,72,64.3
0.133773,391.1,193.4,2071.4,236.3,2785.3,176.7,403,2081.1,2766.6,72.1,64.2
0.135773,395.4,175.9,2081.5,263.9,2784.5,138.6,403,2085.9,2767.2,72.2,64
0.137773,398.1,156.3,2104.1,287.4,2781.3,103.6,402.1,2090.8,2767.7,72.3,63.9
0.139773,398.1,139.5,2130.3,305.5,2780.1,83.1,400.3,2095.9,2768.3,72.4,63.7
0.141773,397.4,128.1,2140.3,328.1,2779.5,75.9,397.4,2100.9,2769,72.5,63.6
0.143773,399.0,123.4,2124.2,372.0,2777.9,79.6,393.7,2105.8,2769.6,72.6,63.5
0.145773,403.4,123.7,2089.5,432.1,2776.1,91.6,388.9,2110.6,2770.3,72.7,63.3
0.147773,407.7,126.8,2056.8,496.1,2773.9,108.6,383.3,2115.2,2771.1,72.8,63.2
0.149773,407.7,135.3,2040.3,578.2,2766.6,118.8,376.9,2119.5,2771.8,72.9,63
0.151773,401.3,147.5,2046.7,661.5,2755.8,108.2,369.7,2123.4,2772.6,73,63
0.153773,388.8,151.9,2088.2,641.5,2750.0,91.4,361.9,2126.8,2773.4,73,63
0.155773,374.2,142.8,2143.3,478.7,2751.8,83.3,353.6,2129.8,2774.2,73.1,63.1
0.157773,360.8,133.9,2172.9,323.8,2757.4,77.8,344.8,2132.2,2775.1,73.2,63.2
0.159773,349.1,131.2,2176.1,243.5,2762.9,72.9,335.8,2133.9,2775.9,73.2,63.2
0.161773,336.5,131.6,2164.5,214.8,2768.1,70.0,326.6,2135,2776.8,73.3,63.3
0.163773,320.7,134.4,2146.0,220.0,2774.9,72.6,317.5,2135.5,2777.6,73.3,63.3
0.165773,304.9,137.3,2122.3,248.9,2784.0,83.1,308.4,2135.2,2778.4,73.4,63.3
0.167773,293.3,140.9,2101.9,286.7,2792.4,99.2,299.6,2134.2,2779.1,73.4,63.2
0.169773,284.6,150.4,2098.7,330.7,2791.9,112.2,291.1,2132.6,2779.8,73.4,63
0.171773,276.9,166.8,2114.2,376.3,2781.0,110.7,283.1,2130.2,2780.5,73.4,62.7
0.173773,269.7,186.6,2131.8,385.2,2773.6,103.0,275.6,2127.2,2781.1,73.4,62.4
0.175773,263.8,208.8,2139.7,315.3,2774.3,94.7,268.7,2123.6,2781.7,73.3,62
0.177773,259.2,233.9,2140.0,219.5,2778.2,85.9,262.4,2119.5,2782.1,73.3,61.6
0.179773,255.0,261.2,2139.9,158.8,2782.7,79.4,256.8,2114.8,2782.6,73.2,61.1
0.181773,249.8,283.1,2139.5,132.1,2786.7,77.8,252,2109.7,2782.9,73.1,60.6
0.183773,243.0,294.0,2136.6,126.2,2789.3,83.9,247.8,2104.3,2783.2,73,60.1
0.185773,235.4,299.6,2128.2,133.9,2790.5,104.2,244.3,2098.7,2783.4,73,59.6
0.187773,229.2,315.1,2111.5,147.6,2790.1,149.5,241.5,2092.9,2783.5,72.8,59
0.189773,221.5,355.5,2091.0,150.7,2789.7,213.3,239.3,2087,2783.6,72.7,58.5
0.191773,208.0,415.6,2077.7,138.6,2792.3,239.5,237.7,2081.1,2783.7,72.6,57.9
0.193773,187.3,477.5,2076.3,128.4,2797.3,234.2,236.5,2075.3,2783.7,72.5,57.3
0.195773,170.7,522.7,2082.3,132.4,2805.1,248.2,235.8,2069.8,2783.6,72.4,56.8
0.197773,178.1,547.6,2088.2,155.0,2811.4,291.3,235.4,2064.6,2783.6,72.2,56.3
0.199773,208.4,564.4,2087.6,193.7,2803.8,328.0,235.3,2059.7,2783.5,72.1,55.7
0.201773,254.0,576.7,2076.0,237.4,2780.6,305.7,235.4,2055.4,2783.4,72,55
0.203773,294.1,597.5,2057.5,266.0,2762.7,247.9,235.7,2051.5,2783.3,71.9,54.2
0.205773,298.7,665.2,2038.1,282.9,2756.1,207.0,235.9,2048.3,2783.3,71.7,53.3
0.207773,231.5,801.2,2018.1,295.3,2756.5,193.5,236.2,2045.7,2783.2,71.6,52.3
0.209773,126.4,919.0,2001.4,304.8,2762.8,203.9,236.5,2043.9,2783.1,71.5,51.3
0.211773,261.1,867.8,1997.0,316.8,2776.9,236.9,236.6,2042.8,2783.1,71.4,50.5
0.213773,410.1,722.5,2007.9,329.5,2797.8,288.3,236.7,2042.4,2783.1,71.3,49.9
