time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.085014,626.0,64.6,1289.7,43.0,2358.1,190.8,636.1,1300.2,2384.1,0,67.9
0.087014,629.4,58.2,1296.3,39.5,2375.8,197.4,637.6,1300,2388.5,0,68
0.089014,638.3,62.6,1311.1,43.2,2408.5,209.0,639,1299.8,2393.7,0,68.1
0.091014,646.9,71.1,1324.5,46.7,2430.4,196.9,640.5,1299.6,2399.4,0,68.2
0.093014,649.7,72.1,1328.3,44.9,2436.9,176.4,641.9,1299.4,2405.6,0,68.3
0.095014,647.0,64.8,1324.4,39.7,2437.2,160.3,643.3,1299.2,2411.9,0,68.3
0.097014,642.3,54.5,1316.5,33.5,2435.4,146.4,644.7,1298.8,2418.3,0,68.2
0.099014,639.1,50.0,1306.4,29.0,2429.1,133.9,646,1298.2,2424.4,0,67.9
0.101014,640.8,60.1,1297.4,27.8,2417.0,119.3,647.3,1297.5,2430.1,0,67.7
0.103014,648.2,81.4,1292.2,27.3,2412.5,102.1,648.5,1296.5,2435.1,0,67.5
0.105014,652.4,90.7,1289.7,25.3,2419.2,91.2,649.6,1295.3,2439.3,0,67.5
0.107014,651.7,86.1,1287.1,22.8,2429.3,86.8,650.7,1293.7,2442.6,0,67.5
0.109014,651.9,81.3,1284.9,22.7,2437.5,93.7,651.6,1291.7,2444.8,0,67.5
0.111014,658.8,88.7,1284.2,27.9,2441.0,112.8,652.4,1289.4,2445.8,0,67.5
0.113014,670.2,104.8,1285.3,35.4,2441.7,120.0,653.1,1286.8,2445.6,0,67.5
0.115014,675.2,109.7,1285.2,38.2,2444.2,110.1,653.7,1283.8,2444.3,0,67.4
0.117014,672.0,101.7,1282.0,36.1,2448.1,94.4,654.1,1280.5,2441.8,0,67.1
0.119014,663.9,89.3,1277.0,32.6,2449.5,79.3,654.5,1276.9,2438.4,0,66.7
0.121014,651.3,78.6,1270.3,30.7,2443.5,66.0,654.8,1273.1,2434.1,0,66.1
0.123014,634.1,77.0,1262.1,34.1,2430.0,57.9,655,1269.1,2429.1,0,65.4
0.125014,617.3,83.1,1250.9,45.2,2416.4,55.3,655.1,1265.1,2423.6,0,64.9
0.127014,620.2,83.9,1243.5,58.2,2407.5,59.6,655.1,1261.1,2417.9,0,64.8
0.129014,638.1,78.5,1246.6,64.8,2400.2,73.5,655.1,1257.1,2412.2,0,65.3
0.131014,656.7,70.6,1252.2,67.3,2395.9,103.2,655.1,1253.3,2406.7,0,65.9
0.133014,665.1,63.4,1252.2,66.5,2403.1,136.5,655.2,1249.8,2401.6,0,66.6
0.135014,666.3,55.7,1248.4,60.6,2417.7,150.5,655.2,1246.6,2397.3,0,67
0.137014,664.5,47.3,1244.2,51.3,2424.7,139.1,655.2,1243.8,2393.7,0,67.2
0.139014,662.3,39.0,1241.1,42.9,2420.1,118.5,655.3,1241.4,2391.2,0,66.9
0.141014,661.0,30.8,1239.4,36.9,2405.7,95.2,655.5,1239.4,2389.7,0,66.4
0.143014,662.0,25.0,1239.8,36.2,2390.8,79.4,655.7,1237.9,2389.4,0,65.4
0.145014,664.9,22.7,1242.9,46.1,2381.2,79.6,656,1237,2390.2,0,64.2
0.147014,666.2,26.7,1248.4,79.3,2376.8,101.6,656.4,1236.5,2392.2,0,62.9
0.149014,663.1,39.1,1254.7,143.8,2375.0,145.1,656.8,1236.4,2395.1,0,61.7
0.151014,657.9,57.8,1256.4,160.9,2377.8,180.5,657.3,1236.8,2399,0,61.1
0.153014,654.5,77.0,1252.8,119.2,2385.4,189.2,657.8,1237.5,2403.6,0,61
0.155014,654.8,87.2,1247.1,79.3,2394.4,192.3,658.3,1238.4,2408.8,0,61.3
0.157014,656.1,80.7,1242.0,58.5,2405.3,200.1,658.9,1239.6,2414.3,0,61.6
0.159014,656.5,67.0,1237.7,46.6,2421.2,205.1,659.4,1240.9,2419.9,0,61.8
0.161014,655.9,54.5,1234.4,39.8,2436.5,201.5,660,1242.2,2425.3,0,61.6
0.163014,654.6,43.7,1231.2,34.7,2444.3,187.4,660.4,1243.5,2430.3,0,61.1
0.165014,653.5,37.5,1228.7,31.4,2437.9,161.5,660.8,1244.7,2434.8,0,60.1
0.167014,654.1,42.6,1229.0,32.8,2429.7,133.6,661.2,1245.6,2438.5,0,58.7
0.169014,658.7,81.3,1235.3,45.9,2432.9,126.3,661.4,1246.4,2441.2,0,57
0.171014,667.8,202.9,1247.7,71.1,2448.3,143.5,661.6,1246.8,2442.9,0,55.2
0.173014,671.8,419.3,1260.7,95.3,2470.7,172.6,661.6,1247,2443.5,0,53.8
